Parity,Days_in_Milk,BCS,Feed_Intake,Milk_Yield
1,92,4.3,18.5,11.6
1,21,2.3,14.1,6.14
4,303,3.9,26.0,12.93
1,84,4.5,16.7,12.42
5,262,4.3,27.3,16.17
3,147,3.6,28.3,13.29
3,257,2.8,27.2,11.23
1,58,2.6,10.7,5.75
4,15,4.0,25.7,16.33
4,162,4.2,18.2,14.66
5,163,3.3,27.5,13.37
1,281,2.6,22.8,10.22
3,280,2.3,26.7,13.13
4,12,2.2,20.0,9.98
1,274,3.8,20.7,13.39
4,271,3.1,12.9,9.22
4,208,4.3,25.7,12.51
3,27,3.8,18.4,11.75
2,72,2.5,20.0,9.95
5,60,3.5,25.7,9.12
5,145,3.1,22.0,12.86
3,93,3.4,14.0,9.51
4,8,3.8,21.8,10.24
1,79,4.0,18.2,9.28
4,27,4.1,19.4,13.66
3,174,2.6,10.6,8.33
5,50,2.1,14.2,8.68
4,199,3.8,15.6,10.81
5,181,2.3,24.3,14.98
1,24,2.8,10.2,7.63
5,46,2.0,18.2,6.81
5,15,3.7,28.5,12.64
2,153,2.4,12.2,9.71
2,222,3.6,20.3,13.94
2,206,4.5,25.7,15.46
5,273,2.2,28.9,12.84
3,236,2.2,24.9,8.47
5,228,2.9,24.4,15.28
3,9,4.2,26.5,12.41
3,166,2.5,18.9,11.03
2,214,2.9,26.1,11.59
4,117,2.2,10.2,7.65
1,72,3.9,28.5,12.65
2,64,3.0,18.9,10.35
2,205,3.9,21.1,11.98
4,209,4.3,15.1,14.62
1,72,2.6,24.9,7.55
5,277,4.0,11.5,13.03
5,274,2.1,27.5,13.04
2,95,4.2,26.6,10.74
1,166,3.6,14.3,10.2
2,32,4.2,26.2,13.52
3,11,2.0,25.7,9.01
2,301,2.4,22.6,10.03
2,217,3.0,17.5,11.55
5,289,2.9,15.4,11.68
5,102,2.6,14.6,11.16
5,267,3.0,16.4,10.97
3,214,2.3,28.1,12.03
5,179,3.0,11.6,11.72
1,88,4.0,26.6,12.91
4,41,3.2,17.0,12.13
1,76,2.0,20.4,9.28
1,46,3.1,25.9,9.39
5,160,2.1,27.7,9.96
4,80,4.4,16.9,14.73
4,86,2.3,19.2,11.53
4,92,3.8,18.3,12.11
3,148,4.4,10.3,13.24
5,161,4.1,15.9,12.29
4,202,3.7,19.2,15.18
3,242,4.1,18.2,12.69
2,2,4.5,24.4,10.81
2,225,3.6,17.7,10.69
3,289,3.4,19.8,11.73
3,233,3.6,18.6,12.52
5,77,3.3,24.8,13.99
5,116,3.6,27.3,14.5
2,154,3.1,20.6,11.53
4,103,2.5,25.8,12.36
2,194,2.3,15.9,8.46
4,166,2.2,20.8,10.36
4,90,2.7,16.9,12.09
5,174,2.1,18.3,12.65
1,122,3.4,24.6,11.37
1,143,2.7,27.6,12.21
3,106,4.1,12.4,9.03
5,305,2.2,22.7,11.31
4,123,2.6,21.6,10.31
1,9,3.8,12.4,11.92
4,262,3.5,14.2,13.46
1,73,2.2,16.2,7.6
1,223,4.2,13.3,12.25
1,41,4.2,14.9,11.75
5,204,2.8,15.4,14.17
2,264,2.9,16.7,11.63
4,178,4.5,25.0,15.28
5,84,3.6,21.4,13.19
5,111,3.3,29.7,13.57
5,251,4.1,18.3,15.52
5,7,2.7,25.1,11.71
5,84,3.1,27.4,13.46
3,208,2.7,23.6,11.28
4,22,4.0,18.2,14.52
5,3,3.4,25.1,14.35
4,127,3.6,14.1,15.19
3,297,2.6,16.6,11.11
3,188,2.6,20.9,11.51
4,14,3.2,21.5,11.46
1,12,3.8,10.4,6.76
2,87,3.3,28.9,10.35
1,12,2.1,23.9,8.53
1,25,4.2,19.9,9.15
1,301,2.2,28.7,10.21
5,243,4.4,18.8,17.0
3,122,2.1,29.6,10.69
1,147,3.7,20.2,14.26
3,55,2.2,12.3,7.01
4,238,4.3,25.3,16.86
2,173,3.2,23.6,12.54
4,221,2.3,25.5,14.24
4,119,2.9,29.0,11.9
5,183,2.4,25.5,16.87
2,288,2.4,22.2,9.87
4,300,4.4,27.1,16.38
4,82,3.1,23.5,14.85
2,211,4.0,18.2,11.42
2,150,3.6,27.7,14.27
4,37,3.7,14.4,10.42
2,59,2.3,24.3,11.8
4,131,2.6,27.6,11.86
4,202,4.0,24.6,14.95
5,243,4.4,23.9,16.55
1,35,2.7,25.1,10.43
4,93,2.7,19.3,14.53
3,207,3.2,27.5,12.64
1,305,4.5,14.1,12.82
1,213,2.7,12.5,11.67
1,159,3.0,15.7,9.82
5,24,4.2,20.6,13.02
4,293,2.0,20.2,8.2
5,4,2.1,26.4,14.01
4,220,3.5,18.1,12.78
5,20,4.3,19.7,12.28
5,152,2.6,10.3,9.29
3,50,3.2,18.2,9.3
5,177,3.1,23.0,15.45
2,96,3.2,10.3,10.99
3,105,3.6,15.6,12.67
5,250,3.2,14.2,13.0
1,117,3.1,10.8,6.86
2,228,3.2,19.6,10.21
2,66,3.5,13.6,8.33
2,262,3.3,24.9,12.95
3,295,4.1,27.0,12.55
5,243,2.1,20.9,11.12
5,186,4.1,29.6,16.3
1,246,4.1,19.0,9.19
1,125,2.7,20.3,9.68
2,268,3.2,29.8,12.48
1,131,3.1,14.6,11.18
3,237,2.5,28.9,11.19
5,18,3.0,10.9,8.53
2,40,2.1,18.9,7.74
1,21,2.7,11.4,5.31
3,225,4.0,24.6,14.12
3,282,2.7,22.2,8.65
1,8,4.0,24.1,9.66
5,100,3.3,17.5,11.68
1,240,4.2,17.4,12.48
2,87,3.4,10.9,8.48
1,298,2.1,17.0,5.42
3,14,3.7,28.6,12.21
1,2,2.1,17.6,7.11
5,293,3.1,26.6,13.8
4,41,4.3,26.8,13.49
1,111,2.4,17.5,7.62
5,14,3.0,22.6,12.33
5,231,3.8,11.9,12.1
3,84,4.2,12.1,11.35
5,130,3.7,11.0,14.08
5,231,2.6,21.6,11.14
5,145,3.7,18.5,14.11
5,28,2.7,21.0,9.04
2,66,3.8,20.4,11.8
2,163,4.4,17.0,11.21
3,229,3.8,23.5,15.11
1,261,4.2,25.2,10.48
5,164,2.0,10.3,11.14
1,301,3.8,14.1,11.94
1,303,4.1,24.3,10.52
3,287,2.1,17.7,8.53
5,10,4.2,23.2,12.56
5,195,2.6,16.9,11.7
4,118,3.7,17.8,13.86
1,270,4.0,13.2,9.68
1,80,3.7,15.2,8.23
2,93,2.2,22.1,6.61
4,266,3.5,18.7,15.44
2,257,3.4,25.5,14.88
2,133,4.3,27.1,14.73
2,276,3.0,20.8,9.72
3,264,2.8,25.2,13.3
3,171,3.9,16.1,14.05
2,1,3.0,18.3,8.48
4,64,3.6,24.3,13.38
1,284,3.6,17.7,12.35
4,121,4.2,21.8,12.0
5,107,3.5,13.7,14.37
3,175,3.3,22.0,12.16
1,204,2.3,27.2,8.66
1,165,2.3,27.4,8.75
5,305,2.4,24.5,11.43
5,120,2.4,24.9,11.2
2,44,3.6,21.2,13.62
3,156,3.9,21.7,14.15
3,207,3.3,12.7,12.85
4,108,4.1,18.9,14.61
2,251,4.5,19.0,13.16
2,130,4.1,29.2,14.0
2,293,3.7,18.6,10.91
2,20,3.3,21.0,9.61
3,282,3.1,20.7,9.71
3,285,2.2,22.7,12.37
2,1,3.0,25.0,7.15
4,119,4.3,14.5,11.91
1,35,4.0,20.6,13.55
1,198,2.5,26.5,10.73
4,245,3.2,19.3,13.06
2,59,4.0,15.6,11.9
3,161,2.2,23.1,8.78
1,179,3.0,26.5,9.16
5,206,4.1,11.3,13.18
5,12,3.0,25.5,11.2
4,276,2.2,26.4,12.06
2,181,3.4,19.2,12.29
1,242,4.2,29.7,15.55
2,216,3.5,25.7,13.91
1,251,2.6,25.5,8.9
4,299,3.0,25.0,12.4
4,126,3.1,13.0,10.56
5,217,3.4,14.3,11.71
2,285,3.9,19.3,10.12
5,185,2.2,15.3,14.08
2,39,4.2,18.3,11.36
5,223,2.0,27.8,12.81
3,184,2.9,26.5,13.44
3,178,2.1,22.6,11.72
3,294,3.0,27.2,14.22
3,151,3.3,25.7,11.97
1,126,3.3,18.6,10.87
3,301,2.4,14.0,8.22
4,234,3.6,20.3,13.3
4,8,2.1,24.7,10.3
1,129,3.9,18.7,11.43
3,264,4.4,23.3,14.46
3,157,2.8,11.9,11.5
3,5,3.3,25.0,10.3
5,86,2.9,26.3,13.92
2,175,2.0,24.1,9.05
5,290,3.0,29.3,18.87
2,193,4.0,26.5,12.2
3,119,3.5,28.1,12.49
3,218,2.3,28.7,13.46
5,114,4.1,26.0,15.04
5,145,3.3,23.5,15.65
2,26,4.1,10.1,9.98
4,136,3.5,19.3,12.54
2,303,3.4,21.4,10.25
5,232,2.3,16.1,10.63
5,76,2.4,16.4,10.7
1,302,4.4,29.2,13.0
5,289,2.6,27.8,12.43
1,1,4.4,27.0,11.31
4,147,3.3,18.1,11.08
2,287,2.3,10.3,9.35
2,142,2.2,11.6,9.89
1,53,2.5,16.2,6.84
2,304,4.3,10.3,9.91
5,69,3.0,10.3,11.45
3,90,3.0,28.3,14.44
1,220,2.8,24.1,12.82
2,192,2.4,16.2,7.52
1,63,3.2,12.7,10.08
1,73,2.3,20.2,8.38
3,161,4.1,10.1,11.93
5,169,2.9,28.8,15.38
1,89,2.9,18.3,8.56
2,176,3.2,18.0,12.72
4,269,3.1,17.8,14.42
1,73,4.5,11.4,12.65
1,245,3.4,22.8,8.45
3,77,2.2,24.7,10.3
5,159,3.5,23.5,11.79
4,98,2.4,12.8,9.05
2,102,2.1,21.6,5.91
4,132,4.4,21.4,15.45
2,102,3.9,27.4,13.41
5,19,4.5,17.6,13.1
2,82,3.2,17.4,9.13
3,279,3.3,22.4,12.87
3,129,2.4,22.7,9.64
3,89,2.6,19.4,8.97
3,213,4.1,18.9,11.57
4,143,2.9,19.9,12.07
5,65,4.1,27.2,14.45
2,76,3.8,19.2,10.83
2,199,2.4,28.8,12.3
3,143,3.3,20.1,13.65
3,93,3.7,29.0,15.9
1,305,2.6,26.7,10.24
5,224,4.1,17.2,15.22
4,291,3.4,27.3,14.26
2,102,2.4,12.2,6.04
1,267,3.5,28.5,11.55
1,110,4.5,22.6,11.99
2,265,2.4,11.1,7.89
4,3,4.0,22.9,12.63
1,85,2.5,29.5,9.98
1,282,4.0,11.4,8.69
5,304,3.8,21.1,14.1
4,117,2.8,25.0,11.85
1,221,2.8,26.2,6.98
4,154,4.0,18.3,11.74
2,153,3.2,14.1,10.54
3,12,3.8,10.8,11.59
1,133,2.4,21.6,5.77
5,304,4.1,19.1,13.17
2,293,3.8,29.0,13.86
4,300,4.3,11.2,14.15
2,228,2.3,23.7,9.94
1,271,3.5,10.5,8.35
4,43,3.5,13.4,13.06
3,302,2.9,19.1,12.29
2,21,3.1,19.1,10.8
1,107,2.1,23.7,8.37
5,303,3.9,28.2,17.22
4,117,3.4,22.8,10.46
2,124,2.1,29.1,12.52
2,281,3.7,27.6,12.86
3,292,3.2,21.7,12.23
3,203,2.1,26.7,10.14
5,51,4.4,22.9,12.2
5,271,4.4,11.6,14.25
1,277,3.3,24.8,12.0
1,141,2.2,11.9,8.76
5,275,3.9,21.9,15.75
5,290,3.2,24.1,14.56
4,52,2.8,11.3,8.61
3,27,3.2,14.6,11.04
1,157,3.3,28.3,10.35
3,239,3.4,22.3,14.43
3,156,3.1,14.9,11.06
5,291,3.5,23.8,14.33
4,136,4.3,21.9,16.03
2,144,2.9,20.0,12.3
4,106,3.8,29.5,16.04
4,158,4.2,23.7,13.74
3,146,3.1,17.5,12.67
4,2,3.1,26.0,10.57
1,77,3.5,27.7,12.63
3,132,3.5,12.5,9.16
1,90,4.0,14.0,10.15
2,263,3.2,14.3,9.12
3,108,4.5,23.8,15.6
2,74,2.1,22.1,10.94
3,39,2.0,22.4,9.76
5,159,3.6,28.8,15.89
4,71,2.7,25.5,13.3
5,241,2.6,12.6,13.39
2,298,2.8,17.0,9.93
4,36,2.6,18.7,9.81
3,84,2.1,17.9,10.53
4,263,4.4,23.4,12.32
1,172,2.6,27.8,12.2
4,173,3.8,16.1,12.21
1,47,3.9,21.0,10.27
4,141,4.3,25.8,16.72
1,118,2.1,18.3,7.74
2,277,4.2,13.4,12.58
5,214,3.3,19.5,15.57
3,220,3.6,11.1,11.61
4,26,3.6,28.8,13.87
5,9,4.0,11.5,11.72
3,271,2.8,18.8,11.34
3,10,3.8,20.6,9.71
1,121,3.3,29.7,11.45
2,125,4.0,13.3,9.38
2,170,4.5,12.3,10.8
5,72,2.5,10.2,7.46
2,152,4.5,13.1,12.6
4,208,2.2,14.1,13.15
2,49,2.0,22.6,8.17
5,154,2.1,14.4,12.65
2,293,2.9,10.4,10.77
4,68,3.6,26.5,11.91
1,50,2.2,17.3,6.09
5,152,2.0,17.1,12.94
1,19,4.3,16.0,9.87
1,100,4.1,29.5,10.94
1,60,4.0,13.4,8.87
3,167,4.2,28.0,15.48
3,202,3.8,25.5,12.73
1,146,2.3,11.5,3.67
5,164,3.0,29.7,14.41
4,242,3.8,15.4,12.76
4,69,2.7,12.0,10.21
2,175,3.7,26.6,15.0
5,49,2.1,24.1,11.71
3,108,2.8,22.3,11.89
1,226,3.4,13.1,11.41
2,161,3.6,19.6,11.88
4,119,3.4,25.6,17.02
3,149,3.7,16.1,10.34
3,150,2.0,16.2,8.3
1,293,2.3,10.1,8.25
4,143,4.2,13.5,15.24
5,160,3.7,27.5,15.29
3,11,2.3,18.8,7.37
1,138,4.1,29.7,15.85
5,78,2.6,17.9,10.65
4,77,3.2,24.3,13.4
3,254,2.4,15.6,12.17
5,258,3.8,17.3,13.46
5,291,3.7,13.8,12.27
5,263,2.5,16.9,11.26
3,85,4.2,20.9,14.53
3,146,3.0,29.8,14.81
2,42,2.7,23.3,9.95
4,125,2.4,14.0,13.44
1,167,2.7,10.9,8.48
5,241,2.1,12.5,12.88
2,280,3.5,21.3,11.08
1,188,4.1,25.3,16.24
2,302,3.4,28.8,14.85
3,19,2.5,10.3,7.86
5,68,2.1,20.5,13.51
1,218,2.5,19.4,11.52
1,102,3.0,23.1,12.61
1,42,3.9,21.2,6.86
1,288,2.5,23.7,10.8
1,167,3.8,23.2,12.74
2,109,4.2,12.3,12.04
5,36,3.1,26.0,13.53
3,232,4.1,12.5,12.75
3,229,3.4,24.0,14.98
3,164,3.6,18.3,13.29
3,73,3.3,20.3,11.91
2,136,3.2,28.1,14.12
4,70,2.6,27.8,13.05
5,196,2.8,26.4,14.93
1,269,2.7,20.2,12.44
4,49,3.4,24.7,12.21
3,130,2.3,20.3,8.38
4,5,4.3,27.4,13.97
5,27,3.8,18.1,13.24
1,160,3.0,29.4,12.71
1,149,2.4,28.6,10.72
5,264,4.2,24.8,16.95
5,230,4.1,15.6,18.2
3,200,3.8,12.6,13.19
1,50,2.7,27.1,11.26
4,67,3.0,13.3,10.62
2,300,2.3,27.1,8.54
2,58,2.5,19.8,5.86
5,259,4.0,18.1,13.76
3,130,3.8,28.1,10.2
2,215,3.5,22.1,12.92
1,172,4.2,21.5,11.71
5,258,3.5,21.2,12.29
4,102,3.2,17.4,12.33
5,209,2.9,25.7,13.09
4,291,4.4,15.1,14.33
5,286,2.2,28.8,14.31
5,116,4.3,27.9,15.23
5,264,4.1,16.7,14.09
4,150,2.3,24.6,12.54
4,300,3.4,21.5,10.91
5,36,4.2,16.8,13.8
2,287,3.4,29.8,10.65
3,303,4.3,10.5,12.74
3,208,4.4,15.1,12.61
3,106,3.1,20.4,9.51
4,158,2.9,20.4,11.65
4,121,4.3,21.8,13.8
2,55,3.7,25.0,13.45
3,12,2.3,22.5,9.72
3,145,2.1,22.0,9.26
5,136,3.4,11.1,15.03
4,3,4.3,17.5,13.27
3,144,4.1,14.6,12.08
2,30,3.7,15.3,7.67
2,237,2.3,21.1,9.51
3,279,2.6,14.0,9.76
4,115,4.2,15.9,14.08
2,104,2.5,14.7,10.01
5,118,2.7,29.0,15.27
2,5,2.3,28.9,7.07
1,248,3.7,22.2,11.88
1,121,4.4,28.5,13.12
4,286,2.7,25.7,16.75
3,149,3.2,21.8,12.44
